profile|content_id|top_parent_id|seconds|viewed_at|duration|video_id|episode_id|program_id|object_id|content_type_id|percent_view|expired_at|user
8c232716-74e8-4b24-847e-cb0a1a56f0d9|930123241748635167|852623403389784282|4629|2024-07-06 10:37:13||0|0|0|0002981720246800|20|0||
00265b6d-93d4-47ef-b2f8-78992c9f5773|547488431584837809|546333107427475660|3583|2024-07-06 10:41:45||0|0|0|0002821720269000|20|0||
9831d633-7b73-4948-9db9-e8e16eb32119|875624436559317979|588147948869648989|1685|2024-07-06 10:53:32||0|0|0|0001691720250700|20|0||
4e4f27d9-4ca2-479d-be4a-069b7ab767c0|1009112558418970677|546311027520701035|9300|2024-07-07 12:50:28||0|0|0|0007691720341000|20|0||
2b2afc4c-d2b6-4612-bbdd-53a0396bab2c|1010528161503969459|0|7405|2024-07-06 11:44:57||0|0|0|0039481720248000|20|0||
08c15a4f-34dc-4bae-bfc8-e104de3039b7|863235435541791917|677247424159959482|3920|2024-09-13 23:36:19||0|0|0|0007191718416800|20|0|2024-09-15 07:00:00|
0a0d0212-5630-4bc8-b717-debac23701ab|546327070486037003|0|2489|2024-10-26 10:41:30||0|0|0|0001111720249200|20|0|2024-10-29 10:00:00|
7c6121b0-3f5c-4d52-807e-e06fc4660e0c|555073017617580859|546310935006937179|2101|2024-10-25 06:58:56||0|0|0|0007191720438200|20|0|2024-10-25 18:20:00|
7b88fee3-9531-4794-b816-03b0c69227b4|565228413699228661|546314524995617441|1457|2024-07-06 10:34:13||0|0|0|0002181720269300|20|0||
8a670ea0-a308-489d-88cc-72b2549d2df9|590768787775554028|585634829828096195|2454|2024-08-01 23:22:15||0|0|0|0100041722541275|20|0||
73df7b62-d0a4-4d18-91aa-5c62a1cbd11c|555072938672390432|546309758844404134|1790|2024-07-06 10:34:20||0|0|0|0000061720164600|20|0||
85144b26-c0fe-4dec-9fc7-5e63d7c81acd|598291766709322182|546310079075320119|9438|2024-07-06 10:34:24||0|0|0|0000041720388100|20|0||
2826a18b-a2bb-4264-ad07-88f5330cc4dc|547503346341118923|0|2048|2024-08-27 22:24:38||0|0|0|0031431724784600|20|0||
b48a3512-cc93-4242-be78-4c85fb138ab7|560146536047051102|546311027520701035|9730|2024-07-06 10:34:27||0|0|0|0035331720512000|20|0||
8755bb14-58d9-425c-bfb1-c57b625705e9|546326336965182346|546316688543449479|3364|2024-11-10 00:09:47||0|0|0|0002821720332900|20|0|2024-11-12 09:15:00|
edb2a3a7-6bec-4b0e-b374-bd393145ee65|1010534278140680327|0|7395|2024-07-06 10:34:35||0|0|0|0000071720274400|20|0||
825a1a3e-4a82-4e52-b446-d622631bb684|546314726049579155|0|2678|2024-07-06 10:34:39||0|0|0|0057811720248600|20|0||
7703a0ad-9833-4b24-ac34-fd526793ddd8|558370349117341730|546316688543449479|3663|2024-07-06 10:34:40||0|0|0|0002821720188300|20|0||
1ea0bb1b-cbee-4d0c-8499-709d0e10f792|562690202083001302|562690200531108268|3069|2024-07-06 10:36:11||0|0|0|0101151720248300|20|0||
a00ca147-c726-4302-b88e-c74eb1ef8c6f|709459428375755004|0|716|2024-10-03 00:14:51||0|0|0|0036441720241100|20|0|2024-10-05 21:20:00|
470a6a92-b499-41f1-b775-ff18f36775cb|546311536998613083|0|8556|2024-07-06 14:08:19||0|0|0|0000041720221000|20|0||
3129f984-483e-488c-bb1e-f804b041fb6c|1010528161503969459|0|7395|2024-07-06 11:44:57||0|0|0|0000051720248000|20|0||
0f1d7917-e7cf-4140-ba8a-f9e1eacc1a79|858286781188639435|852623403389784282|284|2024-07-06 10:34:44||0|0|0|0043651720251000|20|0||
4e586148-b1d8-4be3-a99f-868e1aeabd3d|1010528161503969459|0|3346|2024-07-06 10:36:52||0|0|0|0000051720248000|20|0||
6100f242-2ab0-403c-8bf1-fc6c685ff701|971953248857076553|0|10427|2024-09-17 14:02:33||0|0|0|0007411720326600|20|0|2024-09-25 07:30:00|
0026448b-8034-46a9-94fa-60703ef7d32b|546597883231601125|0|10279|2024-07-06 13:04:55||0|0|0|0001181720249800|20|0||
29e77011-a0fc-4ab5-b460-b37d4a776ead|546684656112632660|546312982582264792|6827|2024-07-06 10:34:49||0|0|0|0002821720575900|20|0||
466d4ae7-f968-4631-9bcf-c666b3aad4b2|1006635702612305797|986730752877548594|4743|2024-07-06 11:19:03||0|0|0|0048351720249200|20|0||
96b1b656-7312-433b-961f-53178871518a|892964022573007080|768908416758910281|7028|2024-07-06 11:59:33||0|0|0|0035701720249200|20|0||
d9429221-593e-4d7e-9cd4-4f6fd23b0323|959815267723452706|562688126753964287|2421|2024-07-06 10:34:51||0|0|0|0000201720278900|20|0||
3d8bf8f1-6ae7-49d1-83da-11c043c62efb|546328689017619377|546314869813543472|3389|2024-07-06 10:44:45||0|0|0|0002181720321620|20|0||
03765c37-a3d8-4361-a0c4-99a8faaa6252|546396832259899779|0|1821|2024-07-06 10:35:22||0|0|0|0035251720249500|20|0||
1992d279-979c-48fd-8073-79520e441c37|892964022573007080|768908416758910281|3236|2024-07-06 10:54:19||0|0|0|0035701720249200|20|0||
6bbe1885-a94d-4eb8-8812-e60cf75570b0|945284780937777469|0|5290|2024-07-06 11:59:49||0|0|0|0007341720251000|20|0||
67313aec-8304-4537-8a70-840471d484c1|637612393324429484|588147948869648989|6692|2024-07-06 10:34:57||0|0|0|0001691720635600|20|0||
8e0784bb-59b8-40fa-ac20-409fc1660fb5|1011243357253541848|761475648294395789|2256|2024-07-06 10:52:56||0|0|0|0070671720250100|20|0||
70d9c8bd-7fb3-4552-befb-b5ad9235d5d7|1010528161503969459|0|5623|2024-07-06 11:14:41||0|0|0|0039481720248000|20|0||
53cae4f2-fff3-4308-b4b4-d774bbd29126|907831538158880233|0|1198|2024-07-06 10:34:59||0|0|0|0000011720250100|20|0||
231b5fc7-a323-416d-9949-d233c4612440|883056175762712720|546309885382361316|2975|2024-07-06 12:10:17||0|0|0|0007351720181100|20|0||
78ae5fe5-c47e-4d05-93af-0457410421a5|546606829170328261|588213684954726636|6604|2024-07-06 10:43:58||0|0|0|0002811720451025|20|0||
e4dcca4e-a4bc-4ce3-99b8-0d205e967031|1006637934838749385|588147948869648989|4462|2024-07-08 01:45:16||0|0|0|0001691720516200|20|0||
9a2be689-fbf3-4616-8438-515eb45ac02f|907831538158880233|0|2949|2024-07-06 11:04:18||0|0|0|0000011720250100|20|0||
db3f42b2-5f87-48ce-8460-1f062cd0e072|1009112605160361546|546311768650023672|7732|2024-07-06 11:19:55||0|0|0|0000401720246200|20|0||
f133bf1f-c772-449b-9219-dea1157d34e1|1006635702612305797|986730752877548594|3787|2024-07-06 11:03:30||0|0|0|0048351720249200|20|0||
f203f17a-b2fc-4f73-ac25-b338ddbee2d5|815624767110080442|546311550860788728|272|2024-07-06 10:36:11||0|0|0|0005221720238400|20|0||
e2669435-baf4-4552-9f75-c2243a019255|896502518465008835|674776551710716586|485|2024-07-06 10:42:32||0|0|0|0007581720251257|20|0||
4fc74873-ef75-4fa8-89e0-e20de9b4ff78|776340168293950657|588147948869648989|3920|2024-07-08 08:30:56||0|0|0|0007351720445100|20|0||
c0aa82ca-18e3-4b40-9d6a-1af56b943d87|1006635702612305797|986730752877548594|2110|2024-07-06 10:35:12||0|0|0|0048351720249200|20|0||
423cbb51-6495-40d9-9cab-c7bc2118c725|1006641054306403294|546327118141719487|915|2024-07-06 10:35:15||0|0|0|0035401720250400|20|0||
04206ef3-d186-4860-9134-680d13acfced|821134921908915976|821120461987353900|1432|2024-07-06 10:38:57||0|0|0|0000031720250100|20|0||
4b588824-906f-4176-af9b-5af564e7b2cc|546329060796531118|546314869813543472|2242|2024-07-09 16:30:09||0|0|0|0002181720582140|20|0||
c288e42b-c55f-44c1-aa5d-ebd971f4bf92|945284780937777469|833507198115168895|5289|2024-07-06 11:59:44||0|0|0|0007341720251000|20|0||
03738c09-b9cd-465b-b891-3f120eb2941d|570297344868745820|0|1520|2024-07-06 10:35:21||0|0|0|0038211720249800|20|0||
0858e895-e8ba-4771-ae0c-0029cb144760|562690202083001302|562690200531108268|3580|2024-07-06 10:44:49||0|0|0|0101151720248300|20|0||
fbe683c2-29c8-4cf6-9ccd-c00799132eba|555076955632828489|546321155548512901|3486|2024-07-06 10:58:35||0|0|0|0035721720249200|20|0||
e3ebf049-0774-45f0-a085-b5b2841dab8b|602830783824003515|0|5785|2024-07-06 10:36:28||0|0|0|0048911720245600|20|0||
d16c4b71-5577-40f0-9496-d1b206d35617|850852811054544810|0|448|2024-07-06 10:37:33||0|0|0|0001991720251000|20|0||
d301f68c-e2ed-467c-8b8c-28e9820441a3|1006635119851181870|1006635023828651906|7155|2024-07-06 10:59:36||0|0|0|0000061720245600|20|0||
902ef9dd-1bb3-44f4-9658-e3f86e328928|588145421197509533|546313073208591281|2215|2024-07-06 11:08:59||0|0|0|0101151720038600|20|0||
fdffb949-cd32-4b95-a376-90e15a759875|1006635119851181870|1006635023828651906|7143|2024-07-06 10:59:44||0|0|0|0039461720245600|20|0||
2c7dba8c-7836-4abc-ac83-c7dc15a8e5a8|1006635702612305797|986730752877548594|6159|2024-07-06 11:43:59||0|0|0|0000081720249200|20|0||
287f1f6d-0202-488c-9311-bfc7c9e95a7c|902870132291128924|546310935006937179|9446|2024-07-07 10:42:21||0|0|0|0000061720463400|20|0||
2bc0988a-79d4-40d7-855e-ccf88fabc4ac|875624436559317979|588147948869648989|3535|2024-07-06 11:24:39||0|0|0|0001691720250700|20|0||
7b316f40-d99e-481a-a424-abafc37c806b|546311350385639498|706974923869564759|2712|2024-07-15 08:12:54||0|0|0|0001691720789800|20|0||
524383c6-1b8f-41a3-bb86-3a8b1fbfd060|895445279653682225|813496938922530438|7913|2024-07-06 15:38:53||0|0|0|0007081720267714|20|0||
d0165d2c-f5b6-43b8-81b5-4fe548d6a9a3|873148613184571912|588147948869648989|7128|2024-07-07 09:45:57||0|0|0|0001691720823100|20|0||
f0b36aeb-eae8-4fed-9aba-4bece81890c3|546311157938389445|0|3328|2024-07-07 05:00:28||0|0|0|0001701720246800|20|0||
77f6a024-173f-46bd-9898-9c3d1bbcd4b9|945284751160809217|546331701500969128|5392|2024-07-07 10:22:15||0|0|0|0000041720260000|20|0||
624d7bf6-c540-464b-ba55-dcf77cdf6bdf|546312253482206157|546312232196113074|2920|2024-07-07 19:55:36||0|0|0|0007671720250400|20|0||
f8924bd4-eb97-438b-b603-1fa09587bc2e|776340159847473304|546309885382361316|3707|2024-07-10 18:49:45||0|0|0|0001691720673100|20|0||
9ee2f398-bc6b-449e-bf74-dd7cb1bf6e45|1011589542130332264|546311027520701035|10223|2024-07-06 10:34:23||0|0|0|0007491720659600|20|0||
a20e6371-304e-4b49-a338-9ef30f39bb1b|1009112605160361546|546311768650023672|5064|2024-07-06 10:34:24||0|0|0|0000401720246200|20|0||
0a252e7f-a06c-408c-ada9-39e0a9a66a51|560151584315540089|546329094560678080|5001|2024-07-06 10:34:26||0|0|0|0001081720430400|20|0||
e16b0ff2-8f01-4301-8a12-a3a89fcbcf3f|741658622610066601|546327984420684693|3854|2024-07-06 10:34:29||0|0|0|0001091720239300|20|0||
f4b154be-6747-46a5-88a9-453f67f4f55f|1009112609361567186|546311768650023672|6245|2024-07-06 10:34:29||0|0|0|0007081720252800|20|0||
f8616441-d44e-4878-b542-dc1507ada882|1009112560346326620|991771095070102538|9056|2024-07-06 10:34:31||0|0|0|0005181720382400|20|0||
139016b7-3772-4ee3-9f19-e03211818942|546315314573345533|0|4771|2024-07-06 10:34:31||0|0|0|0036671720246500|20|0||
4a258afb-cf44-4e35-a1f9-9e31574fd44d|865862864047694524|546311677881091000|9248|2024-07-06 10:34:31||0|0|0|0007441720398300|20|0||
78400031-2e35-4276-8cce-b829c84d4527|564587888147169422|0|9314|2024-07-06 10:34:33||0|0|0|0007411720288200|20|0||
1e167b06-eedf-4232-abd7-96b858ab2660|1011810675358592334|546309673746170271|9533|2024-07-06 10:34:46||0|0|0|0007381720470600|20|0||
88099718-2662-46aa-aa72-98533a87f64e|578991322354942126|0|7728|2024-07-06 10:34:48||0|0|0|0048301720243560|20|0||
89ae5ad5-5103-4e05-b3ec-eaad30090811|907831538158880233|0|1187|2024-07-06 10:34:48||0|0|0|0039291720250100|20|0||
a58910ef-53d3-4785-a397-9d3a2c7476a8|595820334146388428|0|7240|2024-07-06 10:34:52||0|0|0|0000031720395600|20|0||
02e35d6f-00c5-4080-8a51-df9acad1f405|1006635702612305797|986730752877548594|2092|2024-07-06 10:34:53||0|0|0|0048351720249200|20|0||
7425db7b-46b1-4429-88c7-081482b279b5|606011969257865772|600924303344533913|3293|2024-07-06 10:34:53||0|0|0|0007841720248000|20|0||
a4ab6811-4b2c-4d3a-a48f-677d21392755|1010528161503969459|0|7411|2024-07-06 11:44:43||0|0|0|0039481720248000|20|0||
340b7cc0-d986-4771-a11e-5fd5490c7035|546313932537594147|0|2093|2024-07-06 10:34:54||0|0|0|0100491720249200|20|0||
85144b26-c0fe-4dec-9fc7-5e63d7c81acd|547490191556739896|546310079075320119|9467|2024-07-06 10:34:54||0|0|0|0000041720395600|20|0||
400249de-2bfe-451c-8316-383700b88eb2|996734293469615469|976915343929660841|2388|2024-07-06 10:34:55||0|0|0|0005221719884266|20|0||
b10b0c1a-4607-422b-9119-1d615b8c2d4c|546346130242274259|0|771|2024-09-15 15:37:52||0|0|0|0001631720250400|20|0|2024-09-18 15:25:00|
c48553f5-9c9c-4fa7-b500-9d68e6f0790c|698677163976298766|696476648813418227|2766|2024-07-06 11:17:15||0|0|0|0002611720068900|20|0||
6ba399ca-cfa5-44be-814c-0e555553fb19|1006640019422212844|546675831783555177|961|2024-09-27 14:33:17||0|0|0|0039761719433800|20|0|2024-10-01 01:30:00|
4b75cd5a-1cc0-4e8c-94fa-357d53ed7ea6|838470427288702280|0|598|2024-07-06 10:34:58||0|0|0|0000591720250700|20|0||
f4b154be-6747-46a5-88a9-453f67f4f55f|1009112613707381925|546311768650023672|6276|2024-07-06 10:35:01||0|0|0|0007081720256400|20|0||
2291a357-8300-4f73-a970-df3c13b5d7f9|606011971011084960|600924303344533913|447|2024-07-06 10:42:27||0|0|0|0007841720251300|20|0||
4ea9a5b9-150c-494a-bb94-c1ec597f6947|875624436559317979|588147948869648989|601|2024-07-06 10:35:01||0|0|0|0001691720250700|20|0||
01a0057b-74e0-4fc3-8295-867cfe30347b|546327070486037003|0|3207|2024-10-26 10:59:38||0|0|0|0001111720249200|20|0|2024-10-29 10:05:50|
2279bf26-23ee-4ace-9046-217aef7af1ac|1009123519649055139|664864261430871431|3896|2024-07-06 10:39:53||0|0|0|0057691720311300|20|0||
b30853ab-f8fa-4215-bdf4-74c4f21675af|546330729785590263|546314869813543472|498|2024-07-06 10:42:31||0|0|0|0002181720251240|20|0||
6cf10289-5f88-416a-bfb8-8271cdf621f1|546394620246884370|0|3533|2024-07-06 10:44:06||0|0|0|0007991720248300|20|0||
1e7f9a2a-5a20-4f75-b122-f3fe1e998c4f|1006635119851181870|1006635023828651906|7152|2024-07-06 10:59:57||0|0|0|0039461720245600|20|0||
a97bafd2-a3d0-442e-a987-0f965b2d3c93|806798283786172819|0|3250|2024-07-06 10:39:17||0|0|0|0007451720248300|20|0||
df787c18-f206-4775-98d1-a2baa6d4f530|918354638693464242|818792739100319644|1449|2024-07-06 11:14:02||0|0|0|8|241|0||
4475f0d5-7787-4959-81d2-d2dfed14a630|875624436559317979|588147948869648989|703|2024-07-06 10:36:45||0|0|0|0001691720250700|20|0||
8a2d06bf-963d-4472-9f49-5b66eac01def|689633925618331730|546311027520701035|5972|2024-07-06 11:51:25||0|0|0|0007491720249800|20|0||
50242a2f-b72e-45da-8f41-21f01235cb25|546309390274134773|0|7212|2024-07-14 09:42:25||0|0|0|0006321720812000|20|0||
2110605e-3a41-4392-8d15-ed19c3605728|821134921908915976|821120461987353900|1776|2024-07-06 10:44:54||0|0|0|0000031720250100|20|0||
f17adfba-acdf-45e2-801a-95a6fb682f8b|548495218970723172|0|8485|2024-07-06 10:41:32||0|0|0|0000351720243200|20|0||
08ae1f93-35cd-4c78-a4c9-e4e5de4cd54e|873148644447148311|546309885382361316|3025|2024-07-06 19:32:27||0|0|0|0001691720242600|20|0||
10ebaf6d-640c-4fa5-86a7-7f005c1f614c|954835391410081418|546332583525351556|619|2024-07-06 10:35:20||0|0|0|0007861720250700|20|0||
099d7754-c48e-4ea3-82bd-1c1aa6c3839e|546660371620954325|0|5290|2024-07-06 12:03:49||0|0|0|0048301720251300|20|0||
27cc1c20-e378-42d1-8c53-47eb336d0fb3|546593476150559153|0|1799|2024-11-03 10:16:34||0|0|0|0057701720236900|20|0|2024-11-06 06:35:00|
5ea946a0-4a75-4e15-a040-90765a08a31b|598292575257887206|546309733468865436|567|2024-07-12 11:09:34||0|0|0|0000411720692000|20|0||
3cb6f401-ff25-4092-976c-3950bc253e51|606011971011084960|600924303344533913|3207|2024-07-06 11:29:35||0|0|0|0007841720251300|20|0||
3842c763-fc04-45cc-80d7-1a6bfe051549|558365851330281883|558365838432796750|3462|2024-07-06 11:01:19||0|0|0|0007481720249400|20|0||
a5dc8b25-02fd-4912-ab0c-dd557d1b51aa|1006635702612305797|986730752877548594|8844|2024-07-06 12:29:47||0|0|0|0000081720249200|20|0||
32ce87da-e9b4-463f-9759-3368e76c6cdb|1010528161503969459|0|4412|2024-07-06 10:53:55||0|0|0|0000051720248000|20|0||
7791ed91-6ccc-4a87-b449-5321d4df93bf|1010528161503969459|0|4234|2024-07-06 10:50:41||0|0|0|0000051720248000|20|0||
c9a01d54-ff2f-4f1f-bf95-8d8c25d1d2ce|875624436559317979|588147948869648989|1440|2024-07-06 10:49:14||0|0|0|0001691720250700|20|0||
1b295db3-0fee-4794-97db-f2f8bb9e083b|548495218970723172|0|8900|2024-08-30 23:39:53||0|0|0|0000351720243200|20|0||
2bd2bd80-a2a0-40bd-8377-bc23f27078a1|546311781983715393|0|1117|2024-07-06 10:38:40||0|0|0|0000041720250400|20|0||
c9004586-c5ed-4b60-9720-e29823d0bbf6|546313932537594147|0|2160|2024-07-06 10:36:02||0|0|0|0100491720249200|20|0||
a8be64a8-f735-499a-8d48-b8dfceb433f7|546389666090188829|0|10174|2024-07-06 10:46:12||0|0|0|0000261720650000|20|0||
fba57efe-56ef-4b9d-a9a7-e873cd8e720f|547488304073801949|546312982582264792|3318|2024-07-06 10:44:36||0|0|0|0002821720251000|20|0||
7ac27356-1938-4c20-a109-2956581e08cf|875624436559317979|588147948869648989|1024|2024-07-06 10:42:17||0|0|0|0048331720250700|20|0||
6c94b64d-ab0a-4abb-bc77-f2a32f1cf0d7|853326904974267461|546322110977409530|1785|2024-07-06 10:58:19||0|0|0|0007451720179900|20|0||
99974ee6-0615-498d-b103-27db7d4735f7|776340158899007947|706974923869564759|7208|2024-07-06 18:01:05||0|0|0|0001691720748400|20|0||
3ee28da5-b845-4960-af12-20f7aa67e7e6|606011971011084960|600924303344533913|4551|2024-07-06 20:23:48||0|0|0|0007841720251300|20|0||
8072dee5-5ff8-436d-a44f-7d6f9fdeed77|555073054653285184|546310701434536276|9674|2024-07-08 02:57:56||0|0|0|0000061720521000|20|0||
fed1c122-7ec6-4a94-bda8-2ee7e4627d61|831741986070240732|547486335720489794|4043|2024-07-07 18:26:41||0|0|0|0000981720357200|20|0||
53cc1a84-3afd-4157-9439-ff767c3ba14c|1010528161503969459|0|5959|2024-07-09 13:24:27||0|0|0|0000051720248000|20|0||
0e5b4a66-8227-4fbb-9270-eaf7f31b9b8c|547503474464522539|546316688543449479|3027|2024-07-11 06:02:42||0|0|0|0002821720651200|20|0||
a4a5f7f6-ca2d-47f1-ab05-d61109149caf|546311781983715393|0|304|2024-09-14 10:25:11||0|0|0|0000041720250400|20|0|2024-09-19 10:20:00|
25e08e6c-925d-46b6-97ab-2cf4786e86a9|836003386161899456|547486335720489794|450|2024-07-06 10:34:30||0|0|0|0001201720250820|20|0||
c33b0233-2107-44a8-8ea8-3f9724f2ea0e|570293757136601750|1001681607121018929|3834|2024-07-06 10:34:32||0|0|0|0001001720274400|20|0||
e8cda9dc-4f11-4811-90ed-4253b72b7b4e|815105183382022593|728871998013880165|6692|2024-07-06 10:34:33||0|0|0|0001161720548900|20|0||
9d89f5a1-df6c-4fcf-9c25-ac05cb4bf11f|1009114647282740989|588147948869648989|4442|2024-07-06 10:34:34||0|0|0|0001691720340700|20|0||
7caa0284-f911-4555-8524-b0f4f4a83546|546593489035461338|546593473877246864|880|2024-07-06 10:34:40||0|0|0|0057701720250400|20|0||
d6957e5b-802e-4b2d-a253-fe1a3f489d50|974453579282510071|546317149619094219|4510|2024-10-09 13:45:40||0|0|0|0002461720342380|20|0|2024-10-17 18:58:00|
ca9a3fa6-671a-47f0-ad35-5a99460623bd|546309753937068473|588147948869648989|5338|2024-07-06 10:34:48||0|0|0|0001691720441500|20|0||
a8b56eb5-2aad-4cba-a82a-ada27e891a6e|976919360210429974|654952657201807919|2090|2024-07-06 10:34:51||0|0|0|0007471720249200|20|0||
d8ba3b13-402f-462a-934e-a2ce8b74c7ee|944931070439915805|546675745221509367|2691|2024-07-06 10:34:52||0|0|0|0039761720248600|20|0||
0f50241f-bc39-42d3-b918-dab7da5dc649|546323957783986857|0|7196|2024-07-06 10:34:56||0|0|0|0002231720244100|20|0||
ff1c4eec-4bd7-4542-92c2-e9ae8a09d6a1|1009126920008544485|0|6636|2024-07-06 10:34:57||0|0|0|0000031720331700|20|0||
0aa3c721-77a9-41b8-bcd9-3b7748dda15c|546313932537594147|0|2098|2024-07-06 10:34:58||0|0|0|0000491720249200|20|0||
481ba30c-0218-45d7-acba-049cce65891a|546333061977997912|0|2712|2024-07-11 04:33:46||0|0|0|0057201720253640|20|0||
d21ff4ec-7e39-4265-a8ab-710c058d4595|648145466528768696|648145457727942254|3421|2024-07-06 10:42:07||0|0|0|0002811720248300|20|0||
9318dcce-7560-4f43-8a2c-492c4812b32d|546332119136207673|0|3|2024-07-06 10:35:03||0|0|0|0003411720251300|20|0||
3810a790-e3c3-4953-af41-7d5b7d58f41f|652516938356810653|0|2297|2024-08-17 10:46:03||0|0|0|0039271723939500|20|0||
286f1a14-7a37-4eee-8a06-fa957f8c75de|606011971011084960|600924303344533913|3202|2024-07-06 11:29:49||0|0|0|0007841720251300|20|0||
bd3bd002-b0a2-47ef-a7da-82ca17d15719|927646030284249534|546331701500969128|3298|2024-07-06 11:23:05||0|0|0|0000041720243200|20|0||
25e96345-936c-497e-a98a-ce0b329a351c|1006635702612305797|986730752877548594|2108|2024-07-06 10:35:09||0|0|0|0000081720249200|20|0||
d04b95d8-c1be-481c-b6b6-b15202f8479e|896502518465008835|546321152977404315|235|2024-07-06 10:38:17||0|0|0|0035231720251257|20|0||
a60ab784-9070-4c9c-82fd-6f98aa9a11ad|606011971011084960|600924303344533913|3210|2024-07-06 11:29:40||0|0|0|0007841720251300|20|0||
92d517ab-8b5c-47aa-a62d-160665d7691a|1006635702612305797|986730752877548594|4519|2024-07-06 11:16:13||0|0|0|0000081720249200|20|0||
eef749a9-5aa5-4049-8e2e-8135357a47ee|689633925618331730|546311027520701035|2882|2024-07-06 10:58:33||0|0|0|0007491720249800|20|0||
a16f80a3-392a-40a3-81db-9153104f210d|546309708890243942|0|2916|2024-07-06 13:49:34||0|0|0|0037521720249200|20|0||
d250f985-3b1c-4335-be69-5da5df0a9075|546311157938389445|0|4542|2024-07-06 10:35:45||0|0|0|0001701720246800|20|0||
071daf5f-4c6a-4883-bfa7-267ff39d4255|546323957783986857|0|7467|2024-07-06 10:39:32||0|0|0|0002231720244100|20|0||
69f1e568-8f8c-4a21-a5bc-ba3c36acc068|711935189109883567|0|9286|2024-07-06 10:54:38||0|0|0|0035261720268100|20|0||
548a6fb8-4498-47b3-8ab2-db704f49465f|700369211640014494|562690200531108268|9454|2024-07-06 13:41:52||0|0|0|0001151720429200|20|0||
5da5ee6e-bf7e-4002-933f-5e43910166cb|689633925618331730|546311027520701035|5867|2024-07-06 11:49:54||0|0|0|0007491720249800|20|0||
64a56947-f2c1-4cbe-8d61-6aa15a85c96f|546409987107192892|546409985454637960|3575|2024-07-06 10:59:53||0|0|0|0037811720249200|20|0||
fed85d11-ce3a-420d-95a0-9977e364c057|546660371620954325|0|5192|2024-07-06 12:03:36||0|0|0|0048301720251300|20|0||
e1b709b7-a824-4f55-972f-d149856b1167|789097952801462615|605918859211309842|1158|2024-07-06 10:54:38||0|0|0|0000801720251300|20|0||
55a64de3-67d3-449e-92ca-1881a1e258e5|595762188556173875|0|91|2024-07-06 10:35:25||0|0|0|0002831720249200|20|0||
d0e5bef0-15ec-43a4-8700-84c06d9ea13a|553261159189316136|0|1971|2024-07-06 11:08:11||0|0|0|0003211720251300|20|0||
9993e2ee-b346-427f-8b0f-829b465bef45|546410170519913421|546409985454637960|3414|2024-07-10 00:17:14||0|0|0|0031431720271100|20|0||
25e08e6c-925d-46b6-97ab-2cf4786e86a9|684683114437259863|0|2965|2024-07-06 10:59:47||0|0|0|0039631720249800|20|0||
789557cf-ad7e-46c2-973e-ef62e300dec8|1010396346161249066|768908416758910281|9571|2024-07-06 13:18:03||0|0|0|0007461720242000|20|0||
ca66841b-b952-4415-98d0-538593c20602|546310535931494818|0|3758|2024-08-11 08:57:58||0|0|0|0000601720249200|20|0||
